x1,x2,y
-1.9896247469897776,-1.9896247469897776,187.01615373151108
-2.260202639215401,-2.260202639215401,9.601046720588855
0.030873933211264415,0.030873933211264415,290.46301392549856
-2.5498795663227813,-2.5498795663227813,477.23984635683297
2.9056583708203734,2.9056583708203734,642.0366028240824
-0.3892735825307998,-0.3892735825307998,98.73461458187936
2.820785871466642,2.820785871466642,68.12095598963067
0.5772643958395962,0.5772643958395962,64.18290838083962
1.9257235912034725,1.9257235912034725,48.44581280718319
0.8971538116965316,0.8971538116965316,47.06963888866084
-0.11230970145833918,-0.11230970145833918,422.69201682410545
0.4905329761557429,0.4905329761557429,295.5741722481936
4.4423049149626035,4.4423049149626035,109.07444486000726
-1.0267070109893375,-1.0267070109893375,138.03188558155028
-2.170727553809125,-2.170727553809125,23.420463090704047
0.5189632318989092,0.5189632318989092,376.29829463531513
3.8821013025922495,3.8821013025922495,80.47521525047671
-0.8132852896367542,-0.8132852896367542,-3.288979622868777
-0.8840190104793164,-0.8840190104793164,117.69917067372742
2.8325342722601103,2.8325342722601103,287.27199175340786
4.256087914686863,4.256087914686863,61.843640173905925
1.3792204416582914,1.3792204416582914,123.61852120852313
2.214298964936133,2.214298964936133,292.8779242835918
1.682793741364823,1.682793741364823,4.076014618383685
1.3342210956506868,1.3342210956506868,52.562380141236815
2.030076510420157,2.030076510420157,69.00324205315363
2.5782566584869313,2.5782566584869313,521.8263562904227
-0.19569525913866048,-0.19569525913866048,111.77355845258235
-2.1500958503972347,-2.1500958503972347,8.89747674503462
1.20339327519918,1.20339327519918,17.441852919136934
4.297400165896578,4.297400165896578,350.3242436592917
3.2387225305632583,3.2387225305632583,51.844157745018
3.7331850896341114,3.7331850896341114,158.89733959949112
1.4580699401094694,1.4580699401094694,109.93907865041723
1.4994330650606367,1.4994330650606367,49.95085085772385
-0.8195104081386679,-0.8195104081386679,-1.7427447139431875
-2.235635207434477,-2.235635207434477,11.379426734840493
3.216952824346885,3.216952824346885,456.87212177176957
1.286823743112845,1.286823743112845,598.7003525079753
3.4147920764983137,3.4147920764983137,35.177275988390605
-1.1100279231538979,-1.1100279231538979,4.152364626996364
-2.931613145046331,-2.931613145046331,333.47670762836464
-0.9998923692180268,-0.9998923692180268,270.51332541394527
0.9287570534942597,0.9287570534942597,665.5502995273927
1.1003017399250732,1.1003017399250732,-2.0341846450554306
-1.2744058530339553,-1.2744058530339553,1.8565773529461784
3.3427690859175136,3.3427690859175136,214.33693077610715
4.641798202597448,4.641798202597448,364.1457134118668
-2.068554474531261,-2.068554474531261,139.16824187895398
1.913743379471728,1.913743379471728,61.98389100564816
0.1831477585510486,0.1831477585510486,-4.713632797616651
4.929175205459542,4.929175205459542,132.01770503836138
-1.8028397310278192,-1.8028397310278192,4.831215603784255
4.643257014047455,4.643257014047455,74.43967071770903
-0.24385080463238573,-0.24385080463238573,442.2994090625123
1.9823882926524021,1.9823882926524021,17.099018765262844
-2.877987456216329,-2.877987456216329,21.29342835823321
2.2681244021681852,2.2681244021681852,582.9230455254033
-1.4985549309966677,-1.4985549309966677,218.31523380244414
4.8314359839260765,4.8314359839260765,313.6837194972886
-1.4517758550907987,-1.4517758550907987,488.817786095232
-1.2829753571519147,-1.2829753571519147,40.32929955455094
-1.9256514439989845,-1.9256514439989845,42.905659729762434
-0.137002486015402,-0.137002486015402,-4.518401668867716
1.317579111123555,1.317579111123555,15.577204629751108
1.8370742099620054,1.8370742099620054,133.54957098570523
-1.8055881561081355,-1.8055881561081355,93.69986660720879
2.4137549940069656,2.4137549940069656,298.74987008643996
-0.3250769795020494,-0.3250769795020494,53.570186841938586
3.4313424975667095,3.4313424975667095,36.257634854579095
-2.384303891249589,-2.384303891249589,126.29799240191886
4.524990295878995,4.524990295878995,680.6265880451855
3.0347380803468624,3.0347380803468624,753.2608152270084
1.8446771928280317,1.8446771928280317,725.345646541975
-2.7204985125225214,-2.7204985125225214,15.463341711761148
1.8308221891930998,1.8308221891930998,298.7312993644727
1.8803382725563091,1.8803382725563091,446.66817418193364
-0.16082751722854915,-0.16082751722854915,-1.7251286698419444
-2.0840594227761224,-2.0840594227761224,244.73415863316055
1.569108925031002,1.569108925031002,107.30628397794315
3.014897412598141,3.014897412598141,181.02660223307197
2.5839113254670165,2.5839113254670165,53.05287390920924
2.33530586087758,2.33530586087758,468.2862570580464
-1.318483986303776,-1.318483986303776,3.168856074622966
0.33913473608660905,0.33913473608660905,-4.615733629702508
-2.0967427045214597,-2.0967427045214597,485.86780460063363
3.4526020185636277,3.4526020185636277,686.8653691368514
-2.6063883254485773,-2.6063883254485773,241.6581987002181
-2.619238842917455,-2.619238842917455,12.68900968126753
4.096115287875999,4.096115287875999,598.9047314519346
1.4970206195155527,1.4970206195155527,122.92340269202982
0.0909851408649569,0.0909851408649569,572.3780136890203
4.749581699242925,4.749581699242925,122.57461431850683
-0.8096702974241134,-0.8096702974241134,-0.5811542444134892
1.161439080904529,1.161439080904529,1.0913000414826024
4.715044289753627,4.715044289753627,619.0246476794081
0.19090163633085844,0.19090163633085844,96.26880942166292
-2.5409638753380053,-2.5409638753380053,15.568626759243102
-2.160660089898145,-2.160660089898145,239.6963146251421
-1.1819127803782177,-1.1819127803782177,222.2733637577213
-0.4133351378283763,-0.4133351378283763,20.99758365458598
3.5516129569040693,3.5516129569040693,815.6533761367011
3.6402783478246397,3.6402783478246397,93.43454535630879
-2.911310627810024,-2.911310627810024,87.071326866874
3.1283210906878116,3.1283210906878116,839.7641450317262
-1.5707703633292205,-1.5707703633292205,3.4071834885405097
0.2272997180902676,0.2272997180902676,294.5347812932359
-0.5645336343925189,-0.5645336343925189,108.38817087337421
2.19041711297057,2.19041711297057,24.096234653194553
-0.45190418472540195,-0.45190418472540195,16.186128432989715
2.805193537428755,2.805193537428755,356.4221038992201
4.287389027181593,4.287389027181593,139.83381226264282
-1.4055020078564349,-1.4055020078564349,53.40629228343398
4.043230752247419,4.043230752247419,59.66598930089758
1.5975429784705124,1.5975429784705124,539.8825002241801
-2.8700145991496164,-2.8700145991496164,43.41601585211409
0.8160151489907017,0.8160151489907017,61.44795971123134
1.3327143304170983,1.3327143304170983,164.75170849039733
2.720946744425051,2.720946744425051,53.145117956493756
4.880775253329437,4.880775253329437,276.5939676839772
4.97776759986227,4.97776759986227,985.3136311293981
2.3535438889495035,2.3535438889495035,339.7912698644533
-1.4750398968724898,-1.4750398968724898,193.23917657359198
-0.4272250871769314,-0.4272250871769314,3.7421209311791026
1.958127985633399,1.958127985633399,39.71013508918437
2.255281235422231,2.255281235422231,8.75511977582924
-0.9363245418897872,-0.9363245418897872,289.2255692081761
-1.0893029947104678,-1.0893029947104678,358.1030249635269
4.632723745101953,4.632723745101953,951.7789624316258
4.5809778702591135,4.5809778702591135,655.4838432962647
0.43698125259191833,0.43698125259191833,12.583053099584937
0.0754562111329733,0.0754562111329733,-3.0071586922395097
-0.5858676389969846,-0.5858676389969846,28.948339184708054
0.26248978095310793,0.26248978095310793,197.9545977632777
4.6580509262444165,4.6580509262444165,371.05087440359057
3.591942230364894,3.591942230364894,161.43752173099318
2.080671774028109,2.080671774028109,386.01499619135467
-1.6039385847854222,-1.6039385847854222,64.41542402576309
1.6305922768412868,1.6305922768412868,346.4242804727921
4.703170872106144,4.703170872106144,738.0415573263276
4.174815635874971,4.174815635874971,175.69346960695609
-1.0315996948886763,-1.0315996948886763,20.37945048613803
-2.4844747823982996,-2.4844747823982996,194.11282255619983
-2.051831329265318,-2.051831329265318,27.323225616320233
-0.03742103617855097,-0.03742103617855097,88.04548377926086
-2.9772110087932715,-2.9772110087932715,180.00698172871898
0.07531851974868253,0.07531851974868253,353.1047313634415
4.964549454994963,4.964549454994963,789.2307163656717
2.208066960646158,2.208066960646158,7.062196214218787
4.25277513602851,4.25277513602851,672.6012108229876
-2.660014129094529,-2.660014129094529,95.96033079421923
1.725112229718639,1.725112229718639,393.61770516686914
1.292942435007416,1.292942435007416,223.9422924976117
0.6276985185744426,0.6276985185744426,73.31717201267486
1.7522057893917689,1.7522057893917689,639.0338342571386
3.27667898294702,3.27667898294702,472.84761522330115
-0.3293493520213646,-0.3293493520213646,465.9703391875998
-0.010817724094006387,-0.010817724094006387,272.1393298075686
-1.502414077734847,-1.502414077734847,11.552507550101282
-2.902408751121885,-2.902408751121885,150.56553603738783
2.8032670973525056,2.8032670973525056,113.9041111177535
1.195358032499696,1.195358032499696,59.05826472103322
-0.08224171432743788,-0.08224171432743788,119.18531700009952
4.60263952165753,4.60263952165753,435.3446093216449
2.1875979455373624,2.1875979455373624,55.741903993934464
0.7144293417604244,0.7144293417604244,452.2396679453076
4.49080846042174,4.49080846042174,521.6122898640328
4.359275787957749,4.359275787957749,89.26627585202087
1.7308435369654296,1.7308435369654296,347.4236172926636
1.542176004815139,1.542176004815139,6.257110623063694
0.8637876618794227,0.8637876618794227,39.564853199119696
2.3992184599694744,2.3992184599694744,287.02163825311465
0.868241530154676,0.868241530154676,3.359404409635093
4.861855585192364,4.861855585192364,706.4286372234646
-1.3813707925682976,-1.3813707925682976,554.217674354041
1.588215896379399,1.588215896379399,232.57801317609784
-1.8145186360566115,-1.8145186360566115,159.7555131762186
1.0529474807606123,1.0529474807606123,87.67494794611918
3.2297074906890417,3.2297074906890417,70.2053818650671
-1.994954871221175,-1.994954871221175,8.014128434523059
2.394627995406192,2.394627995406192,12.342136840563397
4.154440265680476,4.154440265680476,636.0187343616452
2.1869910474922385,2.1869910474922385,12.88005819312608
2.8136517119689994,2.8136517119689994,115.74878751232076
2.835342327707468,2.835342327707468,234.62955182293263
1.089346506520938,1.089346506520938,588.075443334834
-1.4240761316354629,-1.4240761316354629,496.8331781609737
-1.5566424543106425,-1.5566424543106425,398.4148690015508
4.428841803504264,4.428841803504264,829.3016473334849
3.4486416172579926,3.4486416172579926,319.2361618953557
0.6089795648830512,0.6089795648830512,29.436799782142117
-2.192613162787728,-2.192613162787728,17.551956808581732
1.63451504324419,1.63451504324419,202.491208042347
4.3266216120418,4.3266216120418,348.90821876351356
-2.2781613545772563,-2.2781613545772563,114.06493087925449
-2.5125870325424495,-2.5125870325424495,343.1970052735497
4.851070990571942,4.851070990571942,856.4876673349606
1.4616902524839253,1.4616902524839253,557.2598378972982
-0.07366605686780492,-0.07366605686780492,80.00315776514313
3.6432780278131682,3.6432780278131682,167.6738574083107
4.642378856929448,4.642378856929448,767.8822545937729
3.3466768463110315,3.3466768463110315,600.9651338919665
-2.1330509517899223,-2.1330509517899223,313.6251618928514
3.4284032410828145,3.4284032410828145,566.9170017605298
-0.9483471572724227,-0.9483471572724227,-2.1167008802019645
2.302590457033027,2.302590457033027,124.59743770226645
2.566480616459474,2.566480616459474,39.02900974662714
1.8908287544308866,1.8908287544308866,8.134754033440181
3.4345141244442496,3.4345141244442496,116.64483743282617
4.214946078024219,4.214946078024219,175.01586858666522
4.188708329817479,4.188708329817479,314.97364607981604
3.7673262229082454,3.7673262229082454,526.1488984135382
1.2494637005276674,1.2494637005276674,222.76981775175855
1.7321556220184409,1.7321556220184409,90.04575751188564
-1.4623870160734018,-1.4623870160734018,10.30327546741504
2.439884981646692,2.439884981646692,586.5404462509846
2.4625492693578686,2.4625492693578686,486.89037753511695
4.278796317941868,4.278796317941868,145.66554320206603
2.232382849932276,2.232382849932276,45.23136563287767
4.625911653928503,4.625911653928503,71.69738729754073
2.2166519803133733,2.2166519803133733,597.8660025103914
-2.996117207742424,-2.996117207742424,423.6370877577024
2.0411606750957194,2.0411606750957194,192.47986657684606
1.962822234902318,1.962822234902318,326.50580895611876
0.3525849860886474,0.3525849860886474,363.90868430695434
2.875932751962676,2.875932751962676,363.56575214647467
3.3705425822110255,3.3705425822110255,703.8631125200528
0.29241814142178946,0.29241814142178946,475.895538713385
-1.490864792209969,-1.490864792209969,327.01757012378584
-0.5184289677482976,-0.5184289677482976,321.7477996658355
3.244091771763805,3.244091771763805,63.60534794935971
1.486233583250459,1.486233583250459,572.3170619564789
-2.0381842608579035,-2.0381842608579035,547.0132789627892
4.487446003360521,4.487446003360521,169.42878185587998
4.946033968483254,4.946033968483254,898.0983215653581
2.8998373561694315,2.8998373561694315,353.51178332805813
4.800957284127354,4.800957284127354,317.742932873686
4.036792639218497,4.036792639218497,172.75748322861196
2.1236464262302004,2.1236464262302004,714.25413828682
-2.598406167507094,-2.598406167507094,227.49574979514477
-2.7230932288109067,-2.7230932288109067,435.8472042565325
-0.3063852816884092,-0.3063852816884092,-4.422456386192221
0.35938431233302204,0.35938431233302204,-3.5306365516399865
3.379026438973212,3.379026438973212,337.7921642493501
1.3847530455698642,1.3847530455698642,-0.4759608839354511
1.1962407655894456,1.1962407655894456,41.12034839102998
3.1922669202523037,3.1922669202523037,253.09747414196886
3.212318698059815,3.212318698059815,118.27966947814166
1.8200471194034167,1.8200471194034167,3.629481781730721
2.601687261634357,2.601687261634357,13.851066282749159
3.177433949615935,3.177433949615935,241.34549336064225
-2.9259805215945303,-2.9259805215945303,407.3896771080231
-1.4864550349090564,-1.4864550349090564,59.48447383794545
-1.8975897108416389,-1.8975897108416389,107.06915366096587
4.424428553211662,4.424428553211662,482.72384766628164
1.409517877355431,1.409517877355431,315.06984572597383
2.339252579714741,2.339252579714741,492.8926989030498
0.7152063309630892,0.7152063309630892,21.88368568399645
-2.147090755860826,-2.147090755860826,25.872004779868117
-0.3307574677168388,-0.3307574677168388,583.4102376685229
3.3758974100341996,3.3758974100341996,34.39531968960094
-2.3811444432884645,-2.3811444432884645,323.9942824554508
1.6158167520871798,1.6158167520871798,24.52741500577085
0.3529288415435756,0.3529288415435756,122.64661355688685
4.458320834543605,4.458320834543605,721.6760036468937
3.9313158276616633,3.9313158276616633,232.1643413336385
-1.2865990308511686,-1.2865990308511686,161.3498620834655
0.8117716123027199,0.8117716123027199,325.3519360707103
-1.8871729455366788,-1.8871729455366788,6.628356962594844
1.380253137593476,1.380253137593476,632.8602570131299
-1.274328224713325,-1.274328224713325,402.54547608662034
3.187448545187289,3.187448545187289,699.3097708243779
2.391077183206683,2.391077183206683,31.638993303718795
0.4943492338717217,0.4943492338717217,-4.109319543488845
4.199203330468697,4.199203330468697,51.97670351558788
-1.9369565640794306,-1.9369565640794306,510.8642403383447
-2.0847856142495136,-2.0847856142495136,182.25668780013643
4.2928519491856285,4.2928519491856285,442.6401306593412
1.4908287951367827,1.4908287951367827,390.0664241349572
0.3385748012961356,0.3385748012961356,88.69579107735049
-1.628650247395826,-1.628650247395826,56.087764636137344
0.14138568937751828,0.14138568937751828,-4.935834396989829
2.785349627563943,2.785349627563943,288.14085357416525
2.4550314167815523,2.4550314167815523,438.2652059969402
-0.10401920968620004,-0.10401920968620004,378.9080345980268
-2.573809088652557,-2.573809088652557,237.03387722234586
3.0856221932864507,3.0856221932864507,30.678011730102426
-0.22663502983336503,-0.22663502983336503,46.93921073521397
-1.6740960910710658,-1.6740960910710658,19.551412697539973
4.618680397989468,4.618680397989468,321.05168822148113
-2.8517184500016413,-2.8517184500016413,463.63537105718234
-0.6661507538728397,-0.6661507538728397,2.042263158959625
3.8958905572226543,3.8958905572226543,68.27673611205313
1.4586633653193326,1.4586633653193326,381.00100743262493
0.8608238072062653,0.8608238072062653,123.42893106186858
1.054393580403687,1.054393580403687,77.61072565337219
-1.120000382905106,-1.120000382905106,197.58012622713724
-1.742142641891209,-1.742142641891209,119.08767799722759
1.5755110596824595,1.5755110596824595,601.7033014704981
-1.956753807413798,-1.956753807413798,209.423268742801
2.008134936013956,2.008134936013956,10.15733442232541
3.567933330549663,3.567933330549663,111.06107562423294
0.8867387379435403,0.8867387379435403,572.7274579387499
0.17250236846539746,0.17250236846539746,534.0428297678101
-2.723133605186219,-2.723133605186219,348.36689369244925
0.12445988577707379,0.12445988577707379,424.5619650444852
-2.997550747377713,-2.997550747377713,85.43640265713952
-1.0334409477470956,-1.0334409477470956,10.146799133663606
-2.185769589994072,-2.185769589994072,71.79939825995875
0.7338931760374336,0.7338931760374336,226.12115146158948
0.47164621513124505,0.47164621513124505,-3.9112388455304683
4.031062302041488,4.031062302041488,322.36942112570335
-1.7080911968291632,-1.7080911968291632,18.723035097392906
-0.2382853263127851,-0.2382853263127851,307.3590051902675
-0.6595177995794907,-0.6595177995794907,26.461867300473635
3.001023209015071,3.001023209015071,274.9665431385753
4.855542095169804,4.855542095169804,119.94696729310165
4.4109954448556845,4.4109954448556845,421.4272175694363
-0.8261296404506782,-0.8261296404506782,31.350332514533914
3.6913497896864493,3.6913497896864493,357.90955051508763
4.253814407136026,4.253814407136026,307.11123069340647
4.104420402434102,4.104420402434102,545.2094052808397
2.671955736846475,2.671955736846475,96.03020694871141
4.802732755024298,4.802732755024298,223.84194609309185
4.789410626614207,4.789410626614207,591.1671688107676
-2.3820702992897447,-2.3820702992897447,403.1346702536864
0.5260977388473629,0.5260977388473629,138.9329147001933
-0.20240692326785314,-0.20240692326785314,108.73316904427176
3.6737737910159325,3.6737737910159325,682.607671684197
1.7252482511245413,1.7252482511245413,403.43915364691077
4.678437007287221,4.678437007287221,819.506208793665
2.4752980098812474,2.4752980098812474,430.3260577468946
-2.5924613191485664,-2.5924613191485664,74.2442471735082
-0.05677762139218512,-0.05677762139218512,168.0728950724217
2.1838840951004492,2.1838840951004492,30.01169392672344
4.275005141754074,4.275005141754074,868.3544460025805
4.541791092235334,4.541791092235334,66.4418192654851
4.102938677526083,4.102938677526083,279.27034850677416
4.197311318069597,4.197311318069597,314.3305188872775
1.1704069073736445,1.1704069073736445,513.3744339171069
0.9378521265662076,0.9378521265662076,110.86672253400917
4.291775284699341,4.291775284699341,566.1329687064065
0.8951066104772067,0.8951066104772067,-2.4979138942496895
2.630199003260559,2.630199003260559,33.64289191569594
4.25304725814638,4.25304725814638,55.23338503317555
-0.893437338805918,-0.893437338805918,-2.6907222256375625
-0.14203451910167608,-0.14203451910167608,45.900404897517085
2.489579273295658,2.489579273295658,60.79631378847465
3.010689212547919,3.010689212547919,225.82280030155036
1.942390878894253,1.942390878894253,6.267304453028239
-2.3888829245762313,-2.3888829245762313,27.294456150602073
3.2947466626075883,3.2947466626075883,40.07177631911993
-0.8208652048864433,-0.8208652048864433,292.2717746432621
0.3348373324954874,0.3348373324954874,-4.2125616619053625
-1.745929362715728,-1.745929362715728,256.7601749978242
-2.088735891007154,-2.088735891007154,8.636732708270706
-2.5142596479246935,-2.5142596479246935,163.37646011663236
-1.7721339842873967,-1.7721339842873967,19.47256944514734
2.7318891499618756,2.7318891499618756,76.10969535402252
4.985728295676118,4.985728295676118,651.2099907902915
2.167387266791941,2.167387266791941,32.53767840150438
3.138000810573695,3.138000810573695,25.366821486617383
-2.927147326055308,-2.927147326055308,146.14634497641026
-0.7861909193708669,-0.7861909193708669,134.2984622873749
4.672811858379399,4.672811858379399,487.13542253457683
-1.0199673753028318,-1.0199673753028318,13.83294219826838
-0.4535453798324074,-0.4535453798324074,206.5092786260709
-1.5301530517517072,-1.5301530517517072,464.0906655708567
-0.9948227692745126,-0.9948227692745126,1.888430683561029
-0.7696848683791453,-0.7696848683791453,377.7486483113058
1.1319453342892647,1.1319453342892647,-1.1460591202550232
1.660877235122089,1.660877235122089,169.7518223320321
0.7455498749037792,0.7455498749037792,272.74230692434696
4.872202939843129,4.872202939843129,975.8524497529589
2.096528944196903,2.096528944196903,489.4214586396082
2.053605868847036,2.053605868847036,7.908360043952396
4.6926179540394175,4.6926179540394175,828.4157560965168
2.260810848033384,2.260810848033384,666.3870047453314
1.9743789183121123,1.9743789183121123,28.956983300617413
3.5191811877758656,3.5191811877758656,34.20097061425897
3.4178316629999825,3.4178316629999825,74.63756313412098
-2.114924226244855,-2.114924226244855,192.56565778493587
-0.004227783303091037,-0.004227783303091037,464.3078717553834
-2.3345180040717386,-2.3345180040717386,522.0732684074584
4.092011252743338,4.092011252743338,306.6221465428464
-2.097954641365315,-2.097954641365315,314.7576729289228
3.8988212168084466,3.8988212168084466,377.9260808472145
1.2661330448962138,1.2661330448962138,135.92223851545512
-1.905274273253089,-1.905274273253089,5.576139840253381
-0.9498956717410225,-0.9498956717410225,9.045890067823752
0.8674348110822123,0.8674348110822123,24.023057961030332
-0.7511971178403138,-0.7511971178403138,432.99908681131984
1.4891852344253236,1.4891852344253236,389.0130285978312
1.4562931717819803,1.4562931717819803,706.2320981403763
4.608724367611862,4.608724367611862,669.8316439660167
-2.0298088099990164,-2.0298088099990164,83.77153809187331
3.543322485473464,3.543322485473464,704.8876528769334
-2.1340052054638052,-2.1340052054638052,27.63292008120229
2.729825181964501,2.729825181964501,156.37474523309177
2.4502807298854004,2.4502807298854004,11.023482095357625
0.11207327691877911,0.11207327691877911,52.92820405556667
0.48587744278569733,0.48587744278569733,307.03392910529556
1.3922331565380333,1.3922331565380333,272.82187080681024
4.349311278699667,4.349311278699667,102.00712112323085
2.467268297358604,2.467268297358604,792.414182519426
3.3314144580756313,3.3314144580756313,336.77828495720405
2.942546711760576,2.942546711760576,221.6751996751088
2.9943924636989667,2.9943924636989667,147.4465369340334
2.3517199019962938,2.3517199019962938,64.13991710524954
-1.9463169902249877,-1.9463169902249877,5.864708045083191
2.555611495643321,2.555611495643321,106.33979484660789
-2.4162652307930976,-2.4162652307930976,11.777291912366614
0.1106317847236129,0.1106317847236129,35.13466380271636
1.117310039105349,1.117310039105349,464.06051147529286
-0.9806225872577681,-0.9806225872577681,-2.2704893269165574
-0.9584598470800367,-0.9584598470800367,234.2891956493891
-0.30025253137664976,-0.30025253137664976,-3.3845153891141533
-1.1045864483910162,-1.1045864483910162,178.9361896449367
-1.4499989934158721,-1.4499989934158721,565.3423317028568
0.6593263604899375,0.6593263604899375,105.48477567825455
-1.3809381053041543,-1.3809381053041543,329.8214676065028
2.299622414782122,2.299622414782122,77.33338134095882
-2.7441477831526644,-2.7441477831526644,29.71525731345026
-2.44003045260843,-2.44003045260843,157.32263594004377
1.1668107152291496,1.1668107152291496,106.67532871386403
3.8131316435735814,3.8131316435735814,101.44405300675525
4.374914827398718,4.374914827398718,338.10738681709796
4.822663771416179,4.822663771416179,385.06984290756253
1.2330894198144184,1.2330894198144184,503.8029526401583
-1.9120074563872533,-1.9120074563872533,126.04289182815684
-0.25285618722443726,-0.25285618722443726,67.46246298662908
4.392903709192528,4.392903709192528,71.82635246388293
3.0883321224947693,3.0883321224947693,594.8716014478182
2.2202076550344927,2.2202076550344927,25.948226742373826
1.4732624431141792,1.4732624431141792,137.30384731203247
1.766711346302797,1.766711346302797,504.23484363031463
0.04618160259979298,0.04618160259979298,16.32926616764532
3.290813633246633,3.290813633246633,285.67859095482794
-2.3784547003366665,-2.3784547003366665,177.93319979000321
2.457687912482098,2.457687912482098,18.714852438423286
-0.9645970192811593,-0.9645970192811593,1.3009190353445947
-0.2569920450843899,-0.2569920450843899,370.39759942362
3.56835878242355,3.56835878242355,34.921855395023684
4.587960035659396,4.587960035659396,762.7522437420043
0.8716142755506473,0.8716142755506473,59.95169897202209
4.618956349966082,4.618956349966082,90.04982241031128
-0.8430653269684063,-0.8430653269684063,278.4358523963391
-2.288441008000423,-2.288441008000423,302.1743221393495
0.20596718696488026,0.20596718696488026,278.8094389924551
-1.7483011353072717,-1.7483011353072717,518.7246689931745
3.6109364635510737,3.6109364635510737,511.12466495221963
3.904559661261219,3.904559661261219,238.65157586647442
-1.9371424538484003,-1.9371424538484003,5.322992553217286
-0.4662902936501583,-0.4662902936501583,126.86844987888706
-2.6740719169727063,-2.6740719169727063,289.47359715153874
0.404531278574062,0.404531278574062,22.45051420907743
-1.9476977272590963,-1.9476977272590963,104.74827690860603
1.3271772011716942,1.3271772011716942,1.6363912311874453
0.13071040568931025,0.13071040568931025,618.4446303810328
2.437342647600361,2.437342647600361,40.3477726832178
-0.09257871753077751,-0.09257871753077751,-3.3244737562766704
2.468340289436811,2.468340289436811,105.10497668004174
4.208126994646171,4.208126994646171,437.959304719585
-0.34926615359049684,-0.34926615359049684,180.4762678680437
3.9581702226745934,3.9581702226745934,394.47710808168296
-1.0012178424812532,-1.0012178424812532,71.90205679157492
